,dataset_id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,hidden_dims,type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_reconstruction_error,split1_test_reconstruction_error,split2_test_reconstruction_error,mean_test_reconstruction_error,std_test_reconstruction_error,rank_test_reconstruction_error,ae_mean_fit_time,ae_std_fit_time,ae_mean_score_time,ae_std_score_time,compression
163,1492,10.964266618092857,1.6645448598716917,0.024802366892496742,0.004106202107644998,0.7500000000000001,DAE,"{'ae__hidden_dims': 0.7500000000000001, 'ae__type': 'dae'}",0.599250936329588,0.6041275797373359,0.5928705440900562,0.5987496867189934,0.004609313128158549,91,0.5101222395896912,0.5074429512023926,0.5133402943611145,0.5103018283843994,0.0024109269564933787,7.0,2.7327045599619546,0.5596576664461547,0.006817420323689778,0.0004908957809316289,1.333333333333333
164,1492,13.393301089604694,2.050718608751792,0.03394381205240885,0.012012269049615006,0.7500000000000001,SAE,"{'ae__hidden_dims': 0.7500000000000001, 'ae__type': 'sae'}",0.6348314606741573,0.6322701688555347,0.600375234521576,0.6224922880170893,0.015674035758488906,41,0.5090348124504089,0.5084447264671326,0.5101370215415955,0.5092055201530457,0.0007013422818982992,41.0,4.429760773976644,0.9177186112466909,0.008460124333699545,0.0032013751180472627,1.333333333333333
165,1492,14.262764294942222,1.9638283437554067,0.029502073923746742,0.009139848595448221,0.8,AE,"{'ae__hidden_dims': 0.8, 'ae__type': 'ae'}",0.6142322097378277,0.6378986866791745,0.6378986866791745,0.6300098610320589,0.011156484221347605,18,0.5076259374618529,0.5047364830970764,0.5090215206146239,0.5071279803911845,0.0017844434360829399,104.0,9.108009258906048,1.7295257937889223,0.00606226921081543,0.0004451800757837731,1.25
166,1492,11.183471600214641,1.5620911618037834,0.02682646115620931,0.0045630750802154825,0.8,DAE,"{'ae__hidden_dims': 0.8, 'ae__type': 'dae'}",0.5880149812734082,0.6153846153846154,0.6172607879924953,0.6068867948835063,0.013366351225231016,85,0.5094445943832397,0.5072159767150879,0.5109748840332031,0.5092118183771769,0.0015433695945979125,40.0,3.8310513496398926,0.7029851033110803,0.006143172581990561,0.0002519499983566453,1.25
167,1492,13.724401473999025,1.1858513258954728,0.025031328201293945,0.004468540211683179,0.8,SAE,"{'ae__hidden_dims': 0.8, 'ae__type': 'sae'}",0.6048689138576779,0.6153846153846154,0.6078799249530957,0.6093778180651297,0.004421746071573832,81,0.5091078877449036,0.5052500963211061,0.5101027488708496,0.5081535776456197,0.002092859290751891,74.0,8.072202841440836,3.6635635592763705,0.00690150260925293,0.0004419212973705253,1.25
168,1492,14.700382232666016,0.9181220511108272,0.04373836517333984,0.022135255330135897,0.8500000000000001,AE,"{'ae__hidden_dims': 0.8500000000000001, 'ae__type': 'ae'}",0.5973782771535581,0.6247654784240151,0.6454033771106942,0.622515710896089,0.019670598142413988,40,0.5077993273735046,0.5053091645240784,0.509587824344635,0.507565438747406,0.0017545674456638735,92.0,6.335896809895832,1.7421703640814956,0.005556821823120117,0.0003410798115919925,1.176470588235294
169,1492,11.176400502522789,0.7684684620740674,0.02274775505065918,0.005069300439167225,0.8500000000000001,DAE,"{'ae__hidden_dims': 0.8500000000000001, 'ae__type': 'dae'}",0.6142322097378277,0.600375234521576,0.6078799249530957,0.6074957897374998,0.005663603707525719,84,0.5097910761833191,0.5069658160209656,0.511073112487793,0.5092766682306925,0.001715795777066193,37.0,3.7856353123982753,0.4739622708519034,0.0052241484324137355,0.0006334355653490289,1.176470588235294
170,1492,15.685114781061804,1.4370225219991255,0.03290804227193197,0.006406519656241251,0.8500000000000001,SAE,"{'ae__hidden_dims': 0.8500000000000001, 'ae__type': 'sae'}",0.6348314606741573,0.6266416510318951,0.6060037523452158,0.6224922880170893,0.012129086306508805,41,0.5088392496109009,0.5061809420585632,0.5105249285697937,0.5085150400797526,0.0017881813046600548,57.0,5.364171981811523,1.0002663914579817,0.007711172103881836,0.00023336790832883487,1.176470588235294
171,1492,14.046211322148645,0.19655432346546364,0.026755650838216145,0.0071698493584030016,0.9000000000000001,AE,"{'ae__hidden_dims': 0.9000000000000001, 'ae__type': 'ae'}",0.6441947565543071,0.6172607879924953,0.6285178236397748,0.6299911227288592,0.011044987498909168,20,0.5075090527534485,0.5047529935836792,0.5097605586051941,0.5073408683141073,0.0020477860183463594,96.0,8.66478975613912,2.7464702720636547,0.005924304326375325,0.0004968205509161044,1.111111111111111
172,1492,10.799865325291954,0.3030484147744389,0.03960704803466797,0.0236984801038044,0.9000000000000001,DAE,"{'ae__hidden_dims': 0.9000000000000001, 'ae__type': 'dae'}",0.5880149812734082,0.6285178236397748,0.6228893058161351,0.6131407035764395,0.017914547052782462,73,0.5094152092933655,0.5069035887718201,0.5111577510833739,0.5091588497161865,0.001746189072975786,44.0,3.7084693113962808,0.7866742845398799,0.007057905197143555,0.0012126718167454382,1.111111111111111
173,1492,13.408273617426556,1.2707057253931842,0.022907177607218426,0.0025688858333702386,0.9000000000000001,SAE,"{'ae__hidden_dims': 0.9000000000000001, 'ae__type': 'sae'}",0.6142322097378277,0.6210131332082551,0.6285178236397748,0.6212543888619525,0.005834571926983001,45,0.5090265274047852,0.5062874555587769,0.5099906325340271,0.5084348718325297,0.0015686346854598494,62.0,5.444933255513508,0.22409019612111405,0.006850639979044597,0.0013025925168530005,1.111111111111111
174,1492,13.793763240178428,0.5203888269803133,0.01950613657633464,0.0012364464185553572,0.95,AE,"{'ae__hidden_dims': 0.9500000000000001, 'ae__type': 'ae'}",0.6254681647940075,0.6360225140712945,0.6378986866791745,0.6331297885148255,0.005471463207296006,11,0.5082080960273743,0.5045382380485535,0.5090216994285583,0.5072560111681621,0.0019502488167504359,98.0,7.999502658843994,2.8407905571620287,0.0058995087941487645,0.001170644713693734,1.0526315789473684
175,1492,11.05082106590271,1.5395831226667849,0.02918553352355957,0.01184404515064893,0.95,DAE,"{'ae__hidden_dims': 0.9500000000000001, 'ae__type': 'dae'}",0.5936329588014981,0.6153846153846154,0.6247654784240151,0.6112610175367096,0.013039976710614165,76,0.5098451972007751,0.5089445114135742,0.5112002491950989,0.5099966526031494,0.0009271074331599727,12.0,2.961731672286988,0.5388693776148484,0.005824486414591472,0.0003904461884718835,1.0526315789473684
176,1492,13.193044980367027,0.8399729507586128,0.02577948570251465,0.003983259950255181,0.95,SAE,"{'ae__hidden_dims': 0.9500000000000001, 'ae__type': 'sae'}",0.5973782771535581,0.6285178236397748,0.6266416510318951,0.6175125839417426,0.014257693555742466,54,0.5090982317924501,0.5061907172203064,0.5101261734962463,0.5084717075030009,0.0016666040399389015,58.0,5.272944211959839,0.9337604916033068,0.0065365632375081395,0.000558701653519038,1.0526315789473684
177,1492,14.110174735387169,2.434910898597304,0.020520766576131184,0.003855923610481111,1.0,AE,"{'ae__hidden_dims': 1.0, 'ae__type': 'ae'}",0.6161048689138576,0.6247654784240151,0.6228893058161351,0.6212532177180026,0.003720136867598214,46,0.5075569152832031,0.5048419237136841,0.5085703730583191,0.5069897373517355,0.0015740821099581147,111.0,8.473209301630655,0.7496168758737906,0.005634228388468425,0.0013004800882729865,1.0
178,1492,10.237794081370037,1.2452460085741728,0.02271334330240885,0.0050526543794677655,1.0,DAE,"{'ae__hidden_dims': 1.0, 'ae__type': 'dae'}",0.6048689138576779,0.6435272045028143,0.6116322701688556,0.6200094628431159,0.01685722153316338,47,0.5097914338111877,0.5071051120758057,0.5134723186492921,0.5101229548454285,0.0026099501316397987,9.0,2.7997253735860195,0.9261635915376042,0.005839427312215169,0.0010922368830396138,1.0
179,1492,14.666949431101479,1.4627010694285891,0.0499113400777181,0.02313841914102761,1.0,SAE,"{'ae__hidden_dims': 1.0, 'ae__type': 'sae'}",0.6142322097378277,0.5947467166979362,0.6341463414634146,0.6143750892997262,0.016085146747688926,69,0.5080370903015137,0.5066037774085999,0.5100123286247253,0.5082177321116129,0.0013973854027920847,71.0,7.1337950229644775,3.5580971926523084,0.006307760874430339,0.0014747437351725935,1.0
180,1492,13.36059061686198,1.003689073497059,0.025381406148274745,0.008584125684058624,1.05,AE,"{'ae__hidden_dims': 1.05, 'ae__type': 'ae'}",0.602996254681648,0.6210131332082551,0.6472795497185742,0.6237629792028258,0.018182845295813942,35,0.5076277852058411,0.5049338936805725,0.5088416337966919,0.5071344375610352,0.0016330242145089456,103.0,8.069514513015747,0.28136143774298994,0.006827116012573242,0.0006305028196428999,0.9523809523809523
181,1492,8.777717669804893,0.4264510569714849,0.02104949951171875,0.004967660934209557,1.05,DAE,"{'ae__hidden_dims': 1.05, 'ae__type': 'dae'}",0.6142322097378277,0.5947467166979362,0.6360225140712945,0.6150004801690194,0.016859528300898884,66,0.5100058913230896,0.5069606900215149,0.5129171013832092,0.5099612275759379,0.002431899835541829,13.0,2.8550544579823813,0.6781960972065286,0.005856990814208984,0.0005107637534506506,0.9523809523809523
182,1492,11.12196683883667,1.3517440381188948,0.02678847312927246,0.003668432113999175,1.05,SAE,"{'ae__hidden_dims': 1.05, 'ae__type': 'sae'}",0.6423220973782772,0.6172607879924953,0.6416510318949343,0.6337446390885689,0.011659062067447212,9,0.5082147717475891,0.5061985850334167,0.5100919008255005,0.5081684192021688,0.0015897774232204894,72.0,6.67877419789632,2.5206472787206886,0.006708621978759766,0.0009801258359886714,0.9523809523809523
183,1492,13.859586795171099,1.5148394852419835,0.03004741668701172,0.0017837223919652079,1.1,AE,"{'ae__hidden_dims': 1.1, 'ae__type': 'ae'}",0.6198501872659176,0.6303939962476548,0.6566604127579737,0.6356348654238486,0.015477902689220948,6,0.5082126259803772,0.5051007270812988,0.5096842050552368,0.5076658527056376,0.0019107220877407848,90.0,5.596529960632324,1.3148482933562629,0.006334781646728516,0.0005338618794004989,0.9090909090909091
184,1492,10.48830231030782,1.408301713408247,0.01929473876953125,0.003379759453138948,1.1,DAE,"{'ae__hidden_dims': 1.1, 'ae__type': 'dae'}",0.5973782771535581,0.6228893058161351,0.6303939962476548,0.6168871930724493,0.014131016591550475,55,0.5094906687736511,0.507278323173523,0.5133663415908813,0.5100451111793518,0.0025161540557569386,11.0,3.3588052590688067,1.2186207966388565,0.005376338958740234,0.0005909462158983136,0.9090909090909091
185,1492,11.175297180811565,1.5899996374489296,0.030910571416219074,0.009023881751247544,1.1,SAE,"{'ae__hidden_dims': 1.1, 'ae__type': 'sae'}",0.6235955056179775,0.6097560975609756,0.6622889305816135,0.6318801779201889,0.022232131141808067,13,0.5090728402137756,0.5061793327331543,0.508816659450531,0.5080229441324869,0.001307818639230024,79.0,7.5143198172251395,3.1751423275358124,0.006749788920084636,0.00032502695472645904,0.9090909090909091
186,1492,12.724622170130413,0.7921242368195126,0.023267825444539387,0.0037571880122151493,1.15,AE,"{'ae__hidden_dims': 1.1500000000000001, 'ae__type': 'ae'}",0.6011235955056179,0.6378986866791745,0.6022514071294559,0.6137578964380829,0.017076324836119483,71,0.5075169801712036,0.5053427219390869,0.5088126659393309,0.5072241226832072,0.0014316545142862404,99.0,7.174861828486126,1.238017791878471,0.0064419905344645185,0.0008208537662936822,0.8695652173913044
187,1492,9.17952315012614,1.2344558025673846,0.01658495267232259,0.002362240215295784,1.15,DAE,"{'ae__hidden_dims': 1.1500000000000001, 'ae__type': 'dae'}",0.5880149812734082,0.6060037523452158,0.6322701688555347,0.6087629674913861,0.018172146417882538,83,0.5095689296722412,0.5078762769699097,0.5112985372543335,0.5095812479654948,0.0013971590624901845,23.0,2.9324424266815186,0.7690111641184803,0.005677858988444011,0.000325610906927918,0.8695652173913044
188,1492,10.940292119979858,0.8628103933897742,0.021739562352498368,0.00096725807993001,1.15,SAE,"{'ae__hidden_dims': 1.1500000000000001, 'ae__type': 'sae'}",0.6067415730337079,0.6210131332082551,0.6228893058161351,0.6168813373526995,0.007210692118752508,56,0.5090265870094299,0.5061147809028625,0.5095849633216858,0.5082421104113259,0.0015214234901799288,69.0,6.02935266494751,0.5006912486581343,0.007848421732584635,5.750134632285743e-05,0.8695652173913044
189,1492,12.22584946950277,1.2876780047352885,0.017923275629679363,0.0002647763526778937,1.2000000000000002,AE,"{'ae__hidden_dims': 1.2000000000000002, 'ae__type': 'ae'}",0.6179775280898876,0.6041275797373359,0.6153846153846154,0.6124965744039463,0.006011702635782182,74,0.5076943635940552,0.5051867961883545,0.5086451768875122,0.5071754455566406,0.0014587794469446658,101.0,7.525589227676392,0.9550081219534456,0.005679845809936523,0.0009277727063015725,0.8333333333333333
190,1492,8.647658745447794,0.3705514098103392,0.02494215965270996,0.005102498219162744,1.2000000000000002,DAE,"{'ae__hidden_dims': 1.2000000000000002, 'ae__type': 'dae'}",0.6198501872659176,0.6341463414634146,0.6285178236397748,0.6275047841230357,0.00588017533789085,27,0.5100509524345398,0.5073375105857849,0.5112880468368529,0.5095588366190592,0.0016499126541800922,26.0,2.86719544728597,0.15128994758052164,0.006989796956380208,0.0004868458865832363,0.8333333333333333
191,1492,11.220980405807495,0.8638311283463763,0.03312110900878906,0.018840046313178642,1.2000000000000002,SAE,"{'ae__hidden_dims': 1.2000000000000002, 'ae__type': 'sae'}",0.6235955056179775,0.6172607879924953,0.6622889305816135,0.6343817413973621,0.019902103204985627,7,0.5088719725608826,0.5061798691749573,0.5102950930595398,0.5084489782651266,0.0017064505141259755,60.0,4.886929591496785,0.6140576996848875,0.007270574569702147,0.00016252978973862464,0.8333333333333333
192,1492,10.467823425928753,0.8591191210961242,0.021826823552449543,0.0032662912893410448,1.2500000000000002,AE,"{'ae__hidden_dims': 1.2500000000000002, 'ae__type': 'ae'}",0.6254681647940075,0.6566604127579737,0.6097560975609756,0.6306282250376523,0.01949313318946563,17,0.5075429677963257,0.5046023726463318,0.5090090632438661,0.5070514678955078,0.001832286298585644,110.0,7.9170355796813965,1.2706386185610354,0.006677627563476562,0.0002029783822902118,0.7999999999999998
193,1492,10.246186971664427,1.933052303420464,0.03569801648457845,0.02365503279829376,1.2500000000000002,DAE,"{'ae__hidden_dims': 1.2500000000000002, 'ae__type': 'dae'}",0.6086142322097379,0.6266416510318951,0.6153846153846154,0.6168801662087494,0.007435252138654155,57,0.5093958973884583,0.5068629384040833,0.5112369656562805,0.5091652671496073,0.0017931204330338796,43.0,3.2936569054921474,0.6356962466877457,0.005777200063069661,0.0002587609706854364,0.7999999999999998
194,1492,12.838211854298912,0.8926418376622113,0.03154134750366211,0.0053819975182148394,1.2500000000000002,SAE,"{'ae__hidden_dims': 1.2500000000000002, 'ae__type': 'sae'}",0.6179775280898876,0.6604127579737336,0.6341463414634146,0.6375122091756786,0.017486832816266052,3,0.5089334845542908,0.5057227611541748,0.5091391205787659,0.5079317887624105,0.0015642727328487314,83.0,7.227169593175253,1.7580990133146694,0.0069684187571207685,0.0004738918710748206,0.7999999999999998
195,1492,12.583218256632485,0.5120162216329037,0.01951877276102702,0.0021410768456232953,1.3,AE,"{'ae__hidden_dims': 1.3, 'ae__type': 'ae'}",0.5861423220973783,0.6285178236397748,0.651031894934334,0.6218973468904957,0.02690151420808198,43,0.5073295831680298,0.5048850178718567,0.5086058974266052,0.5069401661554972,0.0015437984264952355,115.0,8.539336760838827,1.2230473876708543,0.00529177983601888,0.0009031829775677511,0.7692307692307692
196,1492,9.014229218165081,0.3377508220305019,0.02660369873046875,0.01220937821959197,1.3,DAE,"{'ae__hidden_dims': 1.3, 'ae__type': 'dae'}",0.6142322097378277,0.6191369606003753,0.6022514071294559,0.6118735258225528,0.007092391292267648,75,0.510360598564148,0.5073700547218323,0.5112262368202211,0.509652296702067,0.001652029810032446,21.0,2.468017021814982,0.30959221311831275,0.0058824221293131505,0.00012061519229409952,0.7692307692307692
197,1492,11.608055512110393,2.0984182650049616,0.029206752777099613,0.007827092282288868,1.3,SAE,"{'ae__hidden_dims': 1.3, 'ae__type': 'sae'}",0.6067415730337079,0.6097560975609756,0.5947467166979362,0.6037481290975398,0.006482844459143889,87,0.5090562701225281,0.5052286386489868,0.5105185508728027,0.5082678198814392,0.00223040103582653,65.0,5.94445013999939,2.50865644831322,0.00741124153137207,0.0005382941724501542,0.7692307692307692
198,1492,12.992066780726116,1.6531872335812514,0.024768988291422527,0.0036180986124062227,1.35,AE,"{'ae__hidden_dims': 1.35, 'ae__type': 'ae'}",0.6142322097378277,0.6228893058161351,0.6322701688555347,0.6231305614698325,0.007365941691363389,38,0.5078057646751404,0.5045949816703796,0.5089578032493591,0.5071195165316263,0.0018460327585319433,105.0,6.977881669998169,1.1970111089684543,0.006528615951538086,6.333772527240511e-05,0.7407407407407407
199,1492,10.374436855316162,1.6728837876015896,0.02096843719482422,0.0008103568209849822,1.35,DAE,"{'ae__hidden_dims': 1.35, 'ae__type': 'dae'}",0.6067415730337079,0.6285178236397748,0.6416510318949343,0.6256368095228056,0.014396591292213275,32,0.5098289251327515,0.5071915984153748,0.5109483599662781,0.5093229611714681,0.0015748680336617725,34.0,2.7802560329437256,0.43945889928753934,0.0069145361582438145,0.0007651595342119074,0.7407407407407407
200,1492,11.466307481129967,1.6100857760448917,0.04153156280517578,0.018871525557678258,1.35,SAE,"{'ae__hidden_dims': 1.35, 'ae__type': 'sae'}",0.5898876404494382,0.6322701688555347,0.6247654784240151,0.6156410959096627,0.01846637386755645,63,0.5092208385467529,0.5053228735923767,0.5092021226882935,0.5079152782758077,0.0018331228551019465,85.0,7.295836766560871,2.3489764842033583,0.007973114649454752,0.001498825817730643,0.7407407407407407
201,1492,11.820772488911949,1.1523484650900926,0.02176094055175781,0.005246869001466471,1.4,AE,"{'ae__hidden_dims': 1.4000000000000001, 'ae__type': 'ae'}",0.6235955056179775,0.6341463414634146,0.6378986866791745,0.6318801779201889,0.006055128406061001,13,0.5073038935661316,0.5044888854026794,0.5087915062904358,0.5068614284197489,0.001784183880706969,119.0,8.255131324132284,1.3535210540016354,0.006379048029581706,0.00046041635367534607,0.7142857142857143
